index,op,name,z,type,value,probability
12,R_Date,223502,,likelihood,-40984.5,1.15E-08
12,R_Date,223502,,likelihood,-40979.5,1.05E-08
12,R_Date,223502,,likelihood,-40974.5,9.83E-09
12,R_Date,223502,,likelihood,-40969.5,9.15E-09
12,R_Date,223502,,likelihood,-40964.5,8.48E-09
12,R_Date,223502,,likelihood,-40959.5,7.80E-09
12,R_Date,223502,,likelihood,-40954.5,7.12E-09
12,R_Date,223502,,likelihood,-40949.5,6.78E-09
12,R_Date,223502,,likelihood,-40944.5,6.10E-09
12,R_Date,223502,,likelihood,-40939.5,5.76E-09
12,R_Date,223502,,likelihood,-40934.5,5.09E-09
12,R_Date,223502,,likelihood,-40929.5,4.75E-09
12,R_Date,223502,,likelihood,-40924.5,4.41E-09
12,R_Date,223502,,likelihood,-40919.5,4.07E-09
12,R_Date,223502,,likelihood,-40914.5,3.73E-09
12,R_Date,223502,,likelihood,-40909.5,3.39E-09
12,R_Date,223502,,likelihood,-40904.5,3.05E-09
12,R_Date,223502,,likelihood,-40899.5,2.71E-09
12,R_Date,223502,,likelihood,-40894.5,2.71E-09
12,R_Date,223502,,likelihood,-40889.5,2.37E-09
12,R_Date,223502,,likelihood,-40884.5,2.03E-09
12,R_Date,223502,,likelihood,-40879.5,2.03E-09
12,R_Date,223502,,likelihood,-40874.5,1.70E-09
12,R_Date,223502,,likelihood,-40869.5,1.70E-09
12,R_Date,223502,,likelihood,-40864.5,1.36E-09
12,R_Date,223502,,likelihood,-40859.5,1.36E-09
12,R_Date,223502,,likelihood,-40854.5,1.36E-09
12,R_Date,223502,,likelihood,-40849.5,1.02E-09
12,R_Date,223502,,likelihood,-40844.5,1.02E-09
12,R_Date,223502,,likelihood,-40839.5,1.02E-09
12,R_Date,223502,,likelihood,-40834.5,1.02E-09
12,R_Date,223502,,likelihood,-40829.5,6.78E-10
12,R_Date,223502,,likelihood,-40824.5,6.78E-10
12,R_Date,223502,,likelihood,-40819.5,6.78E-10
12,R_Date,223502,,likelihood,-40814.5,6.78E-10
12,R_Date,223502,,likelihood,-40809.5,6.78E-10
12,R_Date,223502,,likelihood,-40804.5,6.78E-10
12,R_Date,223502,,likelihood,-40799.5,3.39E-10
12,R_Date,223502,,likelihood,-40794.5,3.39E-10
12,R_Date,223502,,likelihood,-40789.5,3.39E-10
12,R_Date,223502,,likelihood,-40784.5,3.39E-10
12,R_Date,223502,,likelihood,-40779.5,3.39E-10
12,R_Date,223502,,likelihood,-40774.5,3.39E-10
12,R_Date,223502,,likelihood,-40769.5,3.39E-10
12,R_Date,223502,,likelihood,-40764.5,0
12,R_Date,223502,,posterior,-52514.5,0
12,R_Date,223502,,posterior,-52509.5,9.46E-08
12,R_Date,223502,,posterior,-52504.5,4.75E-08
12,R_Date,223502,,posterior,-52499.5,0
12,R_Date,223502,,posterior,-52494.5,4.75E-08
12,R_Date,223502,,posterior,-52489.5,0
12,R_Date,223502,,posterior,-52484.5,4.75E-08
12,R_Date,223502,,posterior,-52479.5,2.37E-07
12,R_Date,223502,,posterior,-52474.5,0
12,R_Date,223502,,posterior,-52469.5,4.75E-08
12,R_Date,223502,,posterior,-52464.5,4.75E-08
12,R_Date,223502,,posterior,-52459.5,0
12,R_Date,223502,,posterior,-52454.5,0
12,R_Date,223502,,posterior,-52449.5,0
12,R_Date,223502,,posterior,-52444.5,0
12,R_Date,223502,,posterior,-52439.5,0
12,R_Date,223502,,posterior,-52434.5,0
12,R_Date,223502,,posterior,-52429.5,0
12,R_Date,223502,,posterior,-52424.5,1.42E-07
12,R_Date,223502,,posterior,-52419.5,0
12,R_Date,223502,,posterior,-52414.5,0
12,R_Date,223502,,posterior,-52409.5,0
12,R_Date,223502,,posterior,-52404.5,4.75E-08
12,R_Date,223502,,posterior,-52399.5,0
12,R_Date,223502,,posterior,-52394.5,4.75E-08
12,R_Date,223502,,posterior,-52389.5,0
12,R_Date,223502,,posterior,-52384.5,0
12,R_Date,223502,,posterior,-52379.5,0
12,R_Date,223502,,posterior,-52374.5,0
12,R_Date,223502,,posterior,-52369.5,0
12,R_Date,223502,,posterior,-52364.5,0
12,R_Date,223502,,posterior,-52359.5,4.75E-08
12,R_Date,223502,,posterior,-52354.5,0
12,R_Date,223502,,posterior,-52349.5,4.75E-08
12,R_Date,223502,,posterior,-52344.5,4.75E-08
12,R_Date,223502,,posterior,-52339.5,0
12,R_Date,223502,,posterior,-52334.5,4.75E-08
12,R_Date,223502,,posterior,-52329.5,4.75E-08
12,R_Date,223502,,posterior,-52324.5,9.46E-08
12,R_Date,223502,,posterior,-52319.5,0
12,R_Date,223502,,posterior,-52314.5,0
12,R_Date,223502,,posterior,-52309.5,4.75E-08
12,R_Date,223502,,posterior,-52304.5,0
12,R_Date,223502,,posterior,-52299.5,0
12,R_Date,223502,,posterior,-52294.5,0
12,R_Date,223502,,posterior,-52289.5,0
12,R_Date,223502,,posterior,-52284.5,4.75E-08
12,R_Date,223502,,posterior,-52279.5,0
12,R_Date,223502,,posterior,-52274.5,4.75E-08
12,R_Date,223502,,posterior,-52269.5,0
12,R_Date,223502,,posterior,-52264.5,0
12,R_Date,223502,,posterior,-52259.5,0
12,R_Date,223502,,posterior,-52254.5,0
12,R_Date,223502,,posterior,-52249.5,0
12,R_Date,223502,,posterior,-52244.5,4.75E-08
12,R_Date,223502,,posterior,-52239.5,4.75E-08
12,R_Date,223502,,posterior,-52234.5,4.75E-08
12,R_Date,223502,,posterior,-52229.5,4.75E-08
12,R_Date,223502,,posterior,-52224.5,0
12,R_Date,223502,,posterior,-52219.5,4.75E-08
12,R_Date,223502,,posterior,-52214.5,0
12,R_Date,223502,,posterior,-52209.5,0
12,R_Date,223502,,posterior,-52204.5,0
12,R_Date,223502,,posterior,-52199.5,0
12,R_Date,223502,,posterior,-52194.5,4.75E-08
12,R_Date,223502,,posterior,-52189.5,0
12,R_Date,223502,,posterior,-52184.5,0
12,R_Date,223502,,posterior,-52179.5,0
12,R_Date,223502,,posterior,-52174.5,0
12,R_Date,223502,,posterior,-52169.5,0
12,R_Date,223502,,posterior,-52164.5,0
12,R_Date,223502,,posterior,-52159.5,4.75E-08
12,R_Date,223502,,posterior,-52154.5,0
12,R_Date,223502,,posterior,-52149.5,0
12,R_Date,223502,,posterior,-52144.5,4.75E-08
12,R_Date,223502,,posterior,-52139.5,0
12,R_Date,223502,,posterior,-52134.5,9.46E-08
12,R_Date,223502,,posterior,-52129.5,4.75E-08
12,R_Date,223502,,posterior,-52124.5,0
12,R_Date,223502,,posterior,-52119.5,4.75E-08
12,R_Date,223502,,posterior,-52114.5,0
12,R_Date,223502,,posterior,-52109.5,9.46E-08
12,R_Date,223502,,posterior,-52104.5,0
12,R_Date,223502,,posterior,-52099.5,0
12,R_Date,223502,,posterior,-52094.5,0
12,R_Date,223502,,posterior,-52089.5,4.75E-08
12,R_Date,223502,,posterior,-52084.5,0
12,R_Date,223502,,posterior,-52079.5,4.75E-08
12,R_Date,223502,,posterior,-52074.5,0
12,R_Date,223502,,posterior,-52069.5,0
12,R_Date,223502,,posterior,-52064.5,9.46E-08
12,R_Date,223502,,posterior,-52059.5,0
12,R_Date,223502,,posterior,-52054.5,4.75E-08
12,R_Date,223502,,posterior,-52049.5,0
12,R_Date,223502,,posterior,-52044.5,0
12,R_Date,223502,,posterior,-52039.5,0
12,R_Date,223502,,posterior,-52034.5,0
12,R_Date,223502,,posterior,-52029.5,4.75E-08
12,R_Date,223502,,posterior,-52024.5,4.75E-08
12,R_Date,223502,,posterior,-52019.5,4.75E-08
12,R_Date,223502,,posterior,-52014.5,4.75E-08
12,R_Date,223502,,posterior,-52009.5,4.75E-08
12,R_Date,223502,,posterior,-52004.5,0
12,R_Date,223502,,posterior,-51999.5,0
12,R_Date,223502,,posterior,-51994.5,0
12,R_Date,223502,,posterior,-51989.5,0
12,R_Date,223502,,posterior,-51984.5,0
12,R_Date,223502,,posterior,-51979.5,0
12,R_Date,223502,,posterior,-51974.5,0
12,R_Date,223502,,posterior,-51969.5,1.42E-07
12,R_Date,223502,,posterior,-51964.5,4.75E-08
12,R_Date,223502,,posterior,-51959.5,4.75E-08
12,R_Date,223502,,posterior,-51954.5,0
12,R_Date,223502,,posterior,-51949.5,4.75E-08
12,R_Date,223502,,posterior,-51944.5,0
12,R_Date,223502,,posterior,-51939.5,0
12,R_Date,223502,,posterior,-51934.5,0
12,R_Date,223502,,posterior,-51929.5,4.75E-08
12,R_Date,223502,,posterior,-51924.5,0
12,R_Date,223502,,posterior,-51919.5,0
12,R_Date,223502,,posterior,-51914.5,0
12,R_Date,223502,,posterior,-51909.5,0
12,R_Date,223502,,posterior,-51904.5,0
12,R_Date,223502,,posterior,-51899.5,4.75E-08
12,R_Date,223502,,posterior,-51894.5,0
12,R_Date,223502,,posterior,-51889.5,9.46E-08
12,R_Date,223502,,posterior,-51884.5,0
12,R_Date,223502,,posterior,-51879.5,0
12,R_Date,223502,,posterior,-51874.5,0
12,R_Date,223502,,posterior,-51869.5,0
12,R_Date,223502,,posterior,-51864.5,4.75E-08
12,R_Date,223502,,posterior,-51859.5,4.75E-08
12,R_Date,223502,,posterior,-51854.5,0
12,R_Date,223502,,posterior,-51849.5,0
12,R_Date,223502,,posterior,-51844.5,0
12,R_Date,223502,,posterior,-51839.5,4.75E-08
12,R_Date,223502,,posterior,-51834.5,0
12,R_Date,223502,,posterior,-51829.5,4.75E-08
12,R_Date,223502,,posterior,-51824.5,0
12,R_Date,223502,,posterior,-51819.5,0
12,R_Date,223502,,posterior,-51814.5,4.75E-08
12,R_Date,223502,,posterior,-51809.5,0
12,R_Date,223502,,posterior,-51804.5,0
12,R_Date,223502,,posterior,-51799.5,4.75E-08
12,R_Date,223502,,posterior,-51794.5,4.75E-08
12,R_Date,223502,,posterior,-51789.5,0
12,R_Date,223502,,posterior,-51784.5,0
12,R_Date,223502,,posterior,-51779.5,4.75E-08
12,R_Date,223502,,posterior,-51774.5,9.46E-08
12,R_Date,223502,,posterior,-51769.5,0
12,R_Date,223502,,posterior,-51764.5,0
12,R_Date,223502,,posterior,-51759.5,4.75E-08
12,R_Date,223502,,posterior,-51754.5,0
12,R_Date,223502,,posterior,-51749.5,0
12,R_Date,223502,,posterior,-51744.5,4.75E-08
12,R_Date,223502,,posterior,-51739.5,0
12,R_Date,223502,,posterior,-51734.5,0
12,R_Date,223502,,posterior,-51729.5,0
12,R_Date,223502,,posterior,-51724.5,0
12,R_Date,223502,,posterior,-51719.5,0
12,R_Date,223502,,posterior,-51714.5,0
12,R_Date,223502,,posterior,-51709.5,4.75E-08
12,R_Date,223502,,posterior,-51704.5,0
12,R_Date,223502,,posterior,-51699.5,0
12,R_Date,223502,,posterior,-51694.5,4.75E-08
12,R_Date,223502,,posterior,-51689.5,0
12,R_Date,223502,,posterior,-51684.5,0
12,R_Date,223502,,posterior,-51679.5,4.75E-08
12,R_Date,223502,,posterior,-51674.5,0
12,R_Date,223502,,posterior,-51669.5,0
12,R_Date,223502,,posterior,-51664.5,4.75E-08
12,R_Date,223502,,posterior,-51659.5,9.46E-08
12,R_Date,223502,,posterior,-51654.5,4.75E-08
12,R_Date,223502,,posterior,-51649.5,0
12,R_Date,223502,,posterior,-51644.5,0
12,R_Date,223502,,posterior,-51639.5,0
12,R_Date,223502,,posterior,-51634.5,0
12,R_Date,223502,,posterior,-51629.5,4.75E-08
12,R_Date,223502,,posterior,-51624.5,0
12,R_Date,223502,,posterior,-51619.5,0
12,R_Date,223502,,posterior,-51614.5,4.75E-08
12,R_Date,223502,,posterior,-51609.5,0
12,R_Date,223502,,posterior,-51604.5,4.75E-08
12,R_Date,223502,,posterior,-51599.5,4.75E-08
12,R_Date,223502,,posterior,-51594.5,9.46E-08
12,R_Date,223502,,posterior,-51589.5,0
12,R_Date,223502,,posterior,-51584.5,4.75E-08
12,R_Date,223502,,posterior,-51579.5,0
12,R_Date,223502,,posterior,-51574.5,4.75E-08
12,R_Date,223502,,posterior,-51569.5,0
12,R_Date,223502,,posterior,-51564.5,0
12,R_Date,223502,,posterior,-51559.5,4.75E-08
12,R_Date,223502,,posterior,-51554.5,4.75E-08
12,R_Date,223502,,posterior,-51549.5,0
12,R_Date,223502,,posterior,-51544.5,0
12,R_Date,223502,,posterior,-51539.5,0
12,R_Date,223502,,posterior,-51534.5,1.42E-07
12,R_Date,223502,,posterior,-51529.5,4.75E-08
12,R_Date,223502,,posterior,-51524.5,0
12,R_Date,223502,,posterior,-51519.5,0
12,R_Date,223502,,posterior,-51514.5,0
12,R_Date,223502,,posterior,-51509.5,9.46E-08
12,R_Date,223502,,posterior,-51504.5,0
12,R_Date,223502,,posterior,-51499.5,4.75E-08
12,R_Date,223502,,posterior,-51494.5,0
12,R_Date,223502,,posterior,-51489.5,0
12,R_Date,223502,,posterior,-51484.5,0
12,R_Date,223502,,posterior,-51479.5,0
12,R_Date,223502,,posterior,-51474.5,4.75E-08
12,R_Date,223502,,posterior,-51469.5,4.75E-08
12,R_Date,223502,,posterior,-51464.5,4.75E-08
12,R_Date,223502,,posterior,-51459.5,0
12,R_Date,223502,,posterior,-51454.5,0
12,R_Date,223502,,posterior,-51449.5,0
12,R_Date,223502,,posterior,-51444.5,0
12,R_Date,223502,,posterior,-51439.5,9.46E-08
12,R_Date,223502,,posterior,-51434.5,0
12,R_Date,223502,,posterior,-51429.5,0
12,R_Date,223502,,posterior,-51424.5,0
12,R_Date,223502,,posterior,-51419.5,4.75E-08
12,R_Date,223502,,posterior,-51414.5,4.75E-08
12,R_Date,223502,,posterior,-51409.5,9.46E-08
12,R_Date,223502,,posterior,-51404.5,0
12,R_Date,223502,,posterior,-51399.5,0
12,R_Date,223502,,posterior,-51394.5,0
12,R_Date,223502,,posterior,-51389.5,4.75E-08
12,R_Date,223502,,posterior,-51384.5,4.75E-08
12,R_Date,223502,,posterior,-51379.5,0
12,R_Date,223502,,posterior,-51374.5,0
12,R_Date,223502,,posterior,-51369.5,0
12,R_Date,223502,,posterior,-51364.5,0
12,R_Date,223502,,posterior,-51359.5,4.75E-08
12,R_Date,223502,,posterior,-51354.5,0
12,R_Date,223502,,posterior,-51349.5,0
12,R_Date,223502,,posterior,-51344.5,0
12,R_Date,223502,,posterior,-51339.5,0
12,R_Date,223502,,posterior,-51334.5,9.46E-08
12,R_Date,223502,,posterior,-51329.5,0
12,R_Date,223502,,posterior,-51324.5,0
12,R_Date,223502,,posterior,-51319.5,0
12,R_Date,223502,,posterior,-51314.5,0
12,R_Date,223502,,posterior,-51309.5,4.75E-08
12,R_Date,223502,,posterior,-51304.5,4.75E-08
12,R_Date,223502,,posterior,-51299.5,4.75E-08
12,R_Date,223502,,posterior,-51294.5,0
12,R_Date,223502,,posterior,-51289.5,4.75E-08
12,R_Date,223502,,posterior,-51284.5,9.46E-08
12,R_Date,223502,,posterior,-51279.5,4.75E-08
12,R_Date,223502,,posterior,-51274.5,4.75E-08
12,R_Date,223502,,posterior,-51269.5,4.75E-08
12,R_Date,223502,,posterior,-51264.5,0
12,R_Date,223502,,posterior,-51259.5,4.75E-08
12,R_Date,223502,,posterior,-51254.5,4.75E-08
12,R_Date,223502,,posterior,-51249.5,4.75E-08
12,R_Date,223502,,posterior,-51244.5,0
12,R_Date,223502,,posterior,-51239.5,9.46E-08
12,R_Date,223502,,posterior,-51234.5,4.75E-08
12,R_Date,223502,,posterior,-51229.5,0
12,R_Date,223502,,posterior,-51224.5,9.46E-08
12,R_Date,223502,,posterior,-51219.5,0
12,R_Date,223502,,posterior,-51214.5,0
12,R_Date,223502,,posterior,-51209.5,0
12,R_Date,223502,,posterior,-51204.5,0
12,R_Date,223502,,posterior,-51199.5,4.75E-08
12,R_Date,223502,,posterior,-51194.5,4.75E-08
12,R_Date,223502,,posterior,-51189.5,0
12,R_Date,223502,,posterior,-51184.5,0
12,R_Date,223502,,posterior,-51179.5,0
12,R_Date,223502,,posterior,-51174.5,0
12,R_Date,223502,,posterior,-51169.5,0
12,R_Date,223502,,posterior,-51164.5,0
12,R_Date,223502,,posterior,-51159.5,0
12,R_Date,223502,,posterior,-51154.5,4.75E-08
12,R_Date,223502,,posterior,-51149.5,0
12,R_Date,223502,,posterior,-51144.5,0
12,R_Date,223502,,posterior,-51139.5,0
12,R_Date,223502,,posterior,-51134.5,0
12,R_Date,223502,,posterior,-51129.5,0
12,R_Date,223502,,posterior,-51124.5,9.46E-08
12,R_Date,223502,,posterior,-51119.5,0
12,R_Date,223502,,posterior,-51114.5,0
12,R_Date,223502,,posterior,-51109.5,0
12,R_Date,223502,,posterior,-51104.5,9.46E-08
12,R_Date,223502,,posterior,-51099.5,0
12,R_Date,223502,,posterior,-51094.5,0
12,R_Date,223502,,posterior,-51089.5,0
12,R_Date,223502,,posterior,-51084.5,0
12,R_Date,223502,,posterior,-51079.5,0
12,R_Date,223502,,posterior,-51074.5,0
12,R_Date,223502,,posterior,-51069.5,0
12,R_Date,223502,,posterior,-51064.5,0
12,R_Date,223502,,posterior,-51059.5,0
12,R_Date,223502,,posterior,-51054.5,0
12,R_Date,223502,,posterior,-51049.5,4.75E-08
12,R_Date,223502,,posterior,-51044.5,4.75E-08
12,R_Date,223502,,posterior,-51039.5,4.75E-08
12,R_Date,223502,,posterior,-51034.5,0
12,R_Date,223502,,posterior,-51029.5,4.75E-08
12,R_Date,223502,,posterior,-51024.5,4.75E-08
12,R_Date,223502,,posterior,-51019.5,0
12,R_Date,223502,,posterior,-51014.5,0
12,R_Date,223502,,posterior,-51009.5,0
12,R_Date,223502,,posterior,-51004.5,0
12,R_Date,223502,,posterior,-50999.5,0
12,R_Date,223502,,posterior,-50994.5,4.75E-08
12,R_Date,223502,,posterior,-50989.5,4.75E-08
12,R_Date,223502,,posterior,-50984.5,4.75E-08
12,R_Date,223502,,posterior,-50979.5,0
12,R_Date,223502,,posterior,-50974.5,2.37E-07
12,R_Date,223502,,posterior,-50969.5,0
12,R_Date,223502,,posterior,-50964.5,0
12,R_Date,223502,,posterior,-50959.5,0
12,R_Date,223502,,posterior,-50954.5,1.42E-07
12,R_Date,223502,,posterior,-50949.5,0
12,R_Date,223502,,posterior,-50944.5,4.75E-08
12,R_Date,223502,,posterior,-50939.5,0
12,R_Date,223502,,posterior,-50934.5,4.75E-08
12,R_Date,223502,,posterior,-50929.5,0
12,R_Date,223502,,posterior,-50924.5,0
12,R_Date,223502,,posterior,-50919.5,0
12,R_Date,223502,,posterior,-50914.5,0
12,R_Date,223502,,posterior,-50909.5,0
12,R_Date,223502,,posterior,-50904.5,4.75E-08
12,R_Date,223502,,posterior,-50899.5,4.75E-08
12,R_Date,223502,,posterior,-50894.5,4.75E-08
12,R_Date,223502,,posterior,-50889.5,9.46E-08
12,R_Date,223502,,posterior,-50884.5,9.46E-08
12,R_Date,223502,,posterior,-50879.5,0
12,R_Date,223502,,posterior,-50874.5,9.46E-08
12,R_Date,223502,,posterior,-50869.5,0
12,R_Date,223502,,posterior,-50864.5,0
12,R_Date,223502,,posterior,-50859.5,0
12,R_Date,223502,,posterior,-50854.5,0
12,R_Date,223502,,posterior,-50849.5,4.75E-08
12,R_Date,223502,,posterior,-50844.5,4.75E-08
12,R_Date,223502,,posterior,-50839.5,4.75E-08
12,R_Date,223502,,posterior,-50834.5,0
12,R_Date,223502,,posterior,-50829.5,4.75E-08
12,R_Date,223502,,posterior,-50824.5,9.46E-08
12,R_Date,223502,,posterior,-50819.5,0
12,R_Date,223502,,posterior,-50814.5,0
12,R_Date,223502,,posterior,-50809.5,0
12,R_Date,223502,,posterior,-50804.5,4.75E-08
12,R_Date,223502,,posterior,-50799.5,9.46E-08
12,R_Date,223502,,posterior,-50794.5,9.46E-08
12,R_Date,223502,,posterior,-50789.5,4.75E-08
12,R_Date,223502,,posterior,-50784.5,4.75E-08
12,R_Date,223502,,posterior,-50779.5,1.42E-07
12,R_Date,223502,,posterior,-50774.5,0
12,R_Date,223502,,posterior,-50769.5,4.75E-08
12,R_Date,223502,,posterior,-50764.5,4.75E-08
12,R_Date,223502,,posterior,-50759.5,4.75E-08
12,R_Date,223502,,posterior,-50754.5,4.75E-08
12,R_Date,223502,,posterior,-50749.5,0
12,R_Date,223502,,posterior,-50744.5,4.75E-08
12,R_Date,223502,,posterior,-50739.5,1.42E-07
12,R_Date,223502,,posterior,-50734.5,0
12,R_Date,223502,,posterior,-50729.5,9.46E-08
12,R_Date,223502,,posterior,-50724.5,0
12,R_Date,223502,,posterior,-50719.5,0
12,R_Date,223502,,posterior,-50714.5,4.75E-08
12,R_Date,223502,,posterior,-50709.5,1.42E-07
12,R_Date,223502,,posterior,-50704.5,9.46E-08
12,R_Date,223502,,posterior,-50699.5,4.75E-08
12,R_Date,223502,,posterior,-50694.5,9.46E-08
12,R_Date,223502,,posterior,-50689.5,0
12,R_Date,223502,,posterior,-50684.5,4.75E-08
12,R_Date,223502,,posterior,-50679.5,9.46E-08
12,R_Date,223502,,posterior,-50674.5,9.46E-08
12,R_Date,223502,,posterior,-50669.5,0
12,R_Date,223502,,posterior,-50664.5,9.46E-08
12,R_Date,223502,,posterior,-50659.5,0
12,R_Date,223502,,posterior,-50654.5,9.46E-08
12,R_Date,223502,,posterior,-50649.5,0
12,R_Date,223502,,posterior,-50644.5,9.46E-08
12,R_Date,223502,,posterior,-50639.5,9.46E-08
12,R_Date,223502,,posterior,-50634.5,0
12,R_Date,223502,,posterior,-50629.5,0
12,R_Date,223502,,posterior,-50624.5,0
12,R_Date,223502,,posterior,-50619.5,9.46E-08
12,R_Date,223502,,posterior,-50614.5,0
12,R_Date,223502,,posterior,-50609.5,1.42E-07
12,R_Date,223502,,posterior,-50604.5,4.75E-08
12,R_Date,223502,,posterior,-50599.5,4.75E-08
12,R_Date,223502,,posterior,-50594.5,9.46E-08
12,R_Date,223502,,posterior,-50589.5,4.75E-08
12,R_Date,223502,,posterior,-50584.5,9.46E-08
12,R_Date,223502,,posterior,-50579.5,4.75E-08
12,R_Date,223502,,posterior,-50574.5,4.75E-08
12,R_Date,223502,,posterior,-50569.5,1.42E-07
12,R_Date,223502,,posterior,-50564.5,4.75E-08
12,R_Date,223502,,posterior,-50559.5,9.46E-08
12,R_Date,223502,,posterior,-50554.5,4.75E-08
12,R_Date,223502,,posterior,-50549.5,4.75E-08
12,R_Date,223502,,posterior,-50544.5,0
12,R_Date,223502,,posterior,-50539.5,0
12,R_Date,223502,,posterior,-50534.5,4.75E-08
12,R_Date,223502,,posterior,-50529.5,9.46E-08
12,R_Date,223502,,posterior,-50524.5,1.89E-07
12,R_Date,223502,,posterior,-50519.5,4.75E-08
12,R_Date,223502,,posterior,-50514.5,0
12,R_Date,223502,,posterior,-50509.5,1.89E-07
12,R_Date,223502,,posterior,-50504.5,1.42E-07
12,R_Date,223502,,posterior,-50499.5,0
12,R_Date,223502,,posterior,-50494.5,9.46E-08
12,R_Date,223502,,posterior,-50489.5,0
12,R_Date,223502,,posterior,-50484.5,4.75E-08
12,R_Date,223502,,posterior,-50479.5,0
12,R_Date,223502,,posterior,-50474.5,4.75E-08
12,R_Date,223502,,posterior,-50469.5,4.75E-08
12,R_Date,223502,,posterior,-50464.5,4.75E-08
12,R_Date,223502,,posterior,-50459.5,9.46E-08
12,R_Date,223502,,posterior,-50454.5,1.42E-07
12,R_Date,223502,,posterior,-50449.5,1.42E-07
12,R_Date,223502,,posterior,-50444.5,0
12,R_Date,223502,,posterior,-50439.5,0
12,R_Date,223502,,posterior,-50434.5,4.75E-08
12,R_Date,223502,,posterior,-50429.5,4.75E-08
12,R_Date,223502,,posterior,-50424.5,0
12,R_Date,223502,,posterior,-50419.5,1.42E-07
12,R_Date,223502,,posterior,-50414.5,1.42E-07
12,R_Date,223502,,posterior,-50409.5,0
12,R_Date,223502,,posterior,-50404.5,1.89E-07
12,R_Date,223502,,posterior,-50399.5,9.46E-08
12,R_Date,223502,,posterior,-50394.5,1.42E-07
12,R_Date,223502,,posterior,-50389.5,9.46E-08
12,R_Date,223502,,posterior,-50384.5,1.42E-07
12,R_Date,223502,,posterior,-50379.5,0
12,R_Date,223502,,posterior,-50374.5,9.46E-08
12,R_Date,223502,,posterior,-50369.5,0
12,R_Date,223502,,posterior,-50364.5,4.75E-08
12,R_Date,223502,,posterior,-50359.5,2.84E-07
12,R_Date,223502,,posterior,-50354.5,3.31E-07
12,R_Date,223502,,posterior,-50349.5,1.89E-07
12,R_Date,223502,,posterior,-50344.5,9.46E-08
12,R_Date,223502,,posterior,-50339.5,4.73E-07
12,R_Date,223502,,posterior,-50334.5,1.89E-07
12,R_Date,223502,,posterior,-50329.5,9.46E-08
12,R_Date,223502,,posterior,-50324.5,1.89E-07
12,R_Date,223502,,posterior,-50319.5,9.46E-08
12,R_Date,223502,,posterior,-50314.5,2.84E-07
12,R_Date,223502,,posterior,-50309.5,1.42E-07
12,R_Date,223502,,posterior,-50304.5,4.75E-08
12,R_Date,223502,,posterior,-50299.5,1.89E-07
12,R_Date,223502,,posterior,-50294.5,1.89E-07
12,R_Date,223502,,posterior,-50289.5,3.31E-07
12,R_Date,223502,,posterior,-50284.5,2.84E-07
12,R_Date,223502,,posterior,-50279.5,3.31E-07
12,R_Date,223502,,posterior,-50274.5,9.46E-08
12,R_Date,223502,,posterior,-50269.5,9.46E-08
12,R_Date,223502,,posterior,-50264.5,2.84E-07
12,R_Date,223502,,posterior,-50259.5,3.31E-07
12,R_Date,223502,,posterior,-50254.5,1.42E-07
12,R_Date,223502,,posterior,-50249.5,9.46E-08
12,R_Date,223502,,posterior,-50244.5,1.89E-07
12,R_Date,223502,,posterior,-50239.5,2.84E-07
12,R_Date,223502,,posterior,-50234.5,2.84E-07
12,R_Date,223502,,posterior,-50229.5,9.46E-08
12,R_Date,223502,,posterior,-50224.5,4.75E-08
12,R_Date,223502,,posterior,-50219.5,1.89E-07
12,R_Date,223502,,posterior,-50214.5,5.21E-07
12,R_Date,223502,,posterior,-50209.5,1.42E-07
12,R_Date,223502,,posterior,-50204.5,2.37E-07
12,R_Date,223502,,posterior,-50199.5,1.42E-07
12,R_Date,223502,,posterior,-50194.5,1.42E-07
12,R_Date,223502,,posterior,-50189.5,3.31E-07
12,R_Date,223502,,posterior,-50184.5,9.46E-08
12,R_Date,223502,,posterior,-50179.5,3.31E-07
12,R_Date,223502,,posterior,-50174.5,9.46E-08
12,R_Date,223502,,posterior,-50169.5,1.89E-07
12,R_Date,223502,,posterior,-50164.5,3.79E-07
12,R_Date,223502,,posterior,-50159.5,6.16E-07
12,R_Date,223502,,posterior,-50154.5,2.84E-07
12,R_Date,223502,,posterior,-50149.5,9.46E-08
12,R_Date,223502,,posterior,-50144.5,4.73E-07
12,R_Date,223502,,posterior,-50139.5,1.89E-07
12,R_Date,223502,,posterior,-50134.5,1.42E-07
12,R_Date,223502,,posterior,-50129.5,9.46E-08
12,R_Date,223502,,posterior,-50124.5,4.73E-07
12,R_Date,223502,,posterior,-50119.5,2.84E-07
12,R_Date,223502,,posterior,-50114.5,3.79E-07
12,R_Date,223502,,posterior,-50109.5,4.73E-07
12,R_Date,223502,,posterior,-50104.5,2.84E-07
12,R_Date,223502,,posterior,-50099.5,3.31E-07
12,R_Date,223502,,posterior,-50094.5,4.75E-08
12,R_Date,223502,,posterior,-50089.5,4.26E-07
12,R_Date,223502,,posterior,-50084.5,2.37E-07
12,R_Date,223502,,posterior,-50079.5,2.37E-07
12,R_Date,223502,,posterior,-50074.5,1.89E-07
12,R_Date,223502,,posterior,-50069.5,2.84E-07
12,R_Date,223502,,posterior,-50064.5,5.21E-07
12,R_Date,223502,,posterior,-50059.5,4.26E-07
12,R_Date,223502,,posterior,-50054.5,2.37E-07
12,R_Date,223502,,posterior,-50049.5,1.89E-07
12,R_Date,223502,,posterior,-50044.5,6.63E-07
