index,op,name,z,type,value,probability
14,R_Date,223518,,posterior,-52249.5,0.00006075
14,R_Date,223518,,posterior,-52244.5,0.00005573
14,R_Date,223518,,posterior,-52239.5,0.00006236
14,R_Date,223518,,posterior,-52234.5,0.00005516
14,R_Date,223518,,posterior,-52229.5,0.00005999
14,R_Date,223518,,posterior,-52224.5,0.00006009
14,R_Date,223518,,posterior,-52219.5,0.00006477
14,R_Date,223518,,posterior,-52214.5,0.00006321
14,R_Date,223518,,posterior,-52209.5,0.00005961
14,R_Date,223518,,posterior,-52204.5,0.0000617
14,R_Date,223518,,posterior,-52199.5,0.00006174
14,R_Date,223518,,posterior,-52194.5,0.00006151
14,R_Date,223518,,posterior,-52189.5,0.00006354
14,R_Date,223518,,posterior,-52184.5,0.00006098
14,R_Date,223518,,posterior,-52179.5,0.00006241
14,R_Date,223518,,posterior,-52174.5,0.00006212
14,R_Date,223518,,posterior,-52169.5,0.00006903
14,R_Date,223518,,posterior,-52164.5,0.00006269
14,R_Date,223518,,posterior,-52159.5,0.00006089
14,R_Date,223518,,posterior,-52154.5,0.0000598
14,R_Date,223518,,posterior,-52149.5,0.00006719
14,R_Date,223518,,posterior,-52144.5,0.00006563
14,R_Date,223518,,posterior,-52139.5,0.00006406
14,R_Date,223518,,posterior,-52134.5,0.00006534
14,R_Date,223518,,posterior,-52129.5,0.00006491
14,R_Date,223518,,posterior,-52124.5,0.00006695
14,R_Date,223518,,posterior,-52119.5,0.00006695
14,R_Date,223518,,posterior,-52114.5,0.00006378
14,R_Date,223518,,posterior,-52109.5,0.00006657
14,R_Date,223518,,posterior,-52104.5,0.00006581
14,R_Date,223518,,posterior,-52099.5,0.00006757
14,R_Date,223518,,posterior,-52094.5,0.00006657
14,R_Date,223518,,posterior,-52089.5,0.00006525
14,R_Date,223518,,posterior,-52084.5,0.00006624
14,R_Date,223518,,posterior,-52079.5,0.00006416
14,R_Date,223518,,posterior,-52074.5,0.00006605
14,R_Date,223518,,posterior,-52069.5,0.00006307
14,R_Date,223518,,posterior,-52064.5,0.00006349
14,R_Date,223518,,posterior,-52059.5,0.00006752
14,R_Date,223518,,posterior,-52054.5,0.00006861
14,R_Date,223518,,posterior,-52049.5,0.00006937
14,R_Date,223518,,posterior,-52044.5,0.00006458
14,R_Date,223518,,posterior,-52039.5,0.00007216
14,R_Date,223518,,posterior,-52034.5,0.00006847
14,R_Date,223518,,posterior,-52029.5,0.00006932
14,R_Date,223518,,posterior,-52024.5,0.00006932
14,R_Date,223518,,posterior,-52019.5,0.00006766
14,R_Date,223518,,posterior,-52014.5,0.0000714
14,R_Date,223518,,posterior,-52009.5,0.00007277
14,R_Date,223518,,posterior,-52004.5,0.00006406
14,R_Date,223518,,posterior,-51999.5,0.00006596
14,R_Date,223518,,posterior,-51994.5,0.00006544
14,R_Date,223518,,posterior,-51989.5,0.00007315
14,R_Date,223518,,posterior,-51984.5,0.00007126
14,R_Date,223518,,posterior,-51979.5,0.00006818
14,R_Date,223518,,posterior,-51974.5,0.00006861
14,R_Date,223518,,posterior,-51969.5,0.00006638
14,R_Date,223518,,posterior,-51964.5,0.00006918
14,R_Date,223518,,posterior,-51959.5,0.00007377
14,R_Date,223518,,posterior,-51954.5,0.00007112
14,R_Date,223518,,posterior,-51949.5,0.00006974
14,R_Date,223518,,posterior,-51944.5,0.00007401
14,R_Date,223518,,posterior,-51939.5,0.00007197
14,R_Date,223518,,posterior,-51934.5,0.00007069
14,R_Date,223518,,posterior,-51929.5,0.0000723
14,R_Date,223518,,posterior,-51924.5,0.00006984
14,R_Date,223518,,posterior,-51919.5,0.00007434
14,R_Date,223518,,posterior,-51914.5,0.00007817
14,R_Date,223518,,posterior,-51909.5,0.00007562
14,R_Date,223518,,posterior,-51904.5,0.00007438
14,R_Date,223518,,posterior,-51899.5,0.00007311
14,R_Date,223518,,posterior,-51894.5,0.00007841
14,R_Date,223518,,posterior,-51889.5,0.00007282
14,R_Date,223518,,posterior,-51884.5,0.00007831
14,R_Date,223518,,posterior,-51879.5,0.00008409
14,R_Date,223518,,posterior,-51874.5,0.00007131
14,R_Date,223518,,posterior,-51869.5,0.0000742
14,R_Date,223518,,posterior,-51864.5,0.00007386
14,R_Date,223518,,posterior,-51859.5,0.00007491
14,R_Date,223518,,posterior,-51854.5,0.00007481
14,R_Date,223518,,posterior,-51849.5,0.00007727
14,R_Date,223518,,posterior,-51844.5,0.00007775
14,R_Date,223518,,posterior,-51839.5,0.00007723
14,R_Date,223518,,posterior,-51834.5,0.00007879
14,R_Date,223518,,posterior,-51829.5,0.00007775
14,R_Date,223518,,posterior,-51824.5,0.00007481
14,R_Date,223518,,posterior,-51819.5,0.00007202
14,R_Date,223518,,posterior,-51814.5,0.00007713
14,R_Date,223518,,posterior,-51809.5,0.00007429
14,R_Date,223518,,posterior,-51804.5,0.00007675
14,R_Date,223518,,posterior,-51799.5,0.00007358
14,R_Date,223518,,posterior,-51794.5,0.00006955
14,R_Date,223518,,posterior,-51789.5,0.00007888
14,R_Date,223518,,posterior,-51784.5,0.00008158
14,R_Date,223518,,posterior,-51779.5,0.00007912
14,R_Date,223518,,posterior,-51774.5,0.0000767
14,R_Date,223518,,posterior,-51769.5,0.0000768
14,R_Date,223518,,posterior,-51764.5,0.00007822
14,R_Date,223518,,posterior,-51759.5,0.00008092
14,R_Date,223518,,posterior,-51754.5,0.0000803
14,R_Date,223518,,posterior,-51749.5,0.00007888
14,R_Date,223518,,posterior,-51744.5,0.00007543
14,R_Date,223518,,posterior,-51739.5,0.00008371
14,R_Date,223518,,posterior,-51734.5,0.00008329
14,R_Date,223518,,posterior,-51729.5,0.0000786
14,R_Date,223518,,posterior,-51724.5,0.00008319
14,R_Date,223518,,posterior,-51719.5,0.00008442
14,R_Date,223518,,posterior,-51714.5,0.00007898
14,R_Date,223518,,posterior,-51709.5,0.00007637
14,R_Date,223518,,posterior,-51704.5,0.00007713
14,R_Date,223518,,posterior,-51699.5,0.00007978
14,R_Date,223518,,posterior,-51694.5,0.00008248
14,R_Date,223518,,posterior,-51689.5,0.00008352
14,R_Date,223518,,posterior,-51684.5,0.00008059
14,R_Date,223518,,posterior,-51679.5,0.00008542
14,R_Date,223518,,posterior,-51674.5,0.00008835
14,R_Date,223518,,posterior,-51669.5,0.00008537
14,R_Date,223518,,posterior,-51664.5,0.00008532
14,R_Date,223518,,posterior,-51659.5,0.00008324
14,R_Date,223518,,posterior,-51654.5,0.00008414
14,R_Date,223518,,posterior,-51649.5,0.000084
14,R_Date,223518,,posterior,-51644.5,0.00008561
14,R_Date,223518,,posterior,-51639.5,0.00008684
14,R_Date,223518,,posterior,-51634.5,0.00008703
14,R_Date,223518,,posterior,-51629.5,0.0000831
14,R_Date,223518,,posterior,-51624.5,0.00008414
14,R_Date,223518,,posterior,-51619.5,0.00008286
14,R_Date,223518,,posterior,-51614.5,0.00008925
14,R_Date,223518,,posterior,-51609.5,0.00008987
14,R_Date,223518,,posterior,-51604.5,0.00008778
14,R_Date,223518,,posterior,-51599.5,0.00008608
14,R_Date,223518,,posterior,-51594.5,0.00008935
14,R_Date,223518,,posterior,-51589.5,0.00008537
14,R_Date,223518,,posterior,-51584.5,0.00008613
14,R_Date,223518,,posterior,-51579.5,0.00009006
14,R_Date,223518,,posterior,-51574.5,0.00008665
14,R_Date,223518,,posterior,-51569.5,0.00008679
14,R_Date,223518,,posterior,-51564.5,0.00008589
14,R_Date,223518,,posterior,-51559.5,0.00008925
14,R_Date,223518,,posterior,-51554.5,0.00008357
14,R_Date,223518,,posterior,-51549.5,0.00008788
14,R_Date,223518,,posterior,-51544.5,0.00008632
14,R_Date,223518,,posterior,-51539.5,0.00008707
14,R_Date,223518,,posterior,-51534.5,0.00008902
14,R_Date,223518,,posterior,-51529.5,0.00009148
14,R_Date,223518,,posterior,-51524.5,0.000092
14,R_Date,223518,,posterior,-51519.5,0.00009616
14,R_Date,223518,,posterior,-51514.5,0.00009205
14,R_Date,223518,,posterior,-51509.5,0.00009138
14,R_Date,223518,,posterior,-51504.5,0.00008741
14,R_Date,223518,,posterior,-51499.5,0.00008665
14,R_Date,223518,,posterior,-51494.5,0.00009134
14,R_Date,223518,,posterior,-51489.5,0.00008911
14,R_Date,223518,,posterior,-51484.5,0.00009749
14,R_Date,223518,,posterior,-51479.5,0.000092
14,R_Date,223518,,posterior,-51474.5,0.00009313
14,R_Date,223518,,posterior,-51469.5,0.00009318
14,R_Date,223518,,posterior,-51464.5,0.00008826
14,R_Date,223518,,posterior,-51459.5,0.00009474
14,R_Date,223518,,posterior,-51454.5,0.00009825
14,R_Date,223518,,posterior,-51449.5,0.00009313
14,R_Date,223518,,posterior,-51444.5,0.00009759
14,R_Date,223518,,posterior,-51439.5,0.00009702
14,R_Date,223518,,posterior,-51434.5,0.0000991
14,R_Date,223518,,posterior,-51429.5,0.00009441
14,R_Date,223518,,posterior,-51424.5,0.00009934
14,R_Date,223518,,posterior,-51419.5,0.00010095
14,R_Date,223518,,posterior,-51414.5,0.00009124
14,R_Date,223518,,posterior,-51409.5,0.00009872
14,R_Date,223518,,posterior,-51404.5,0.00009801
14,R_Date,223518,,posterior,-51399.5,0.00009536
14,R_Date,223518,,posterior,-51394.5,0.00009332
14,R_Date,223518,,posterior,-51389.5,0.00009115
14,R_Date,223518,,posterior,-51384.5,0.00009375
14,R_Date,223518,,posterior,-51379.5,0.00010232
14,R_Date,223518,,posterior,-51374.5,0.00009872
14,R_Date,223518,,posterior,-51369.5,0.0000982
14,R_Date,223518,,posterior,-51364.5,0.00009067
14,R_Date,223518,,posterior,-51359.5,0.00009569
14,R_Date,223518,,posterior,-51354.5,0.00010028
14,R_Date,223518,,posterior,-51349.5,0.00009697
14,R_Date,223518,,posterior,-51344.5,0.00010057
14,R_Date,223518,,posterior,-51339.5,0.00010009
14,R_Date,223518,,posterior,-51334.5,0.00009669
14,R_Date,223518,,posterior,-51329.5,0.00009678
14,R_Date,223518,,posterior,-51324.5,0.00010223
14,R_Date,223518,,posterior,-51319.5,0.00010047
14,R_Date,223518,,posterior,-51314.5,0.00011009
14,R_Date,223518,,posterior,-51309.5,0.0001035
14,R_Date,223518,,posterior,-51304.5,0.00009981
14,R_Date,223518,,posterior,-51299.5,0.00010099
14,R_Date,223518,,posterior,-51294.5,0.00010033
14,R_Date,223518,,posterior,-51289.5,0.00010251
14,R_Date,223518,,posterior,-51284.5,0.0000955
14,R_Date,223518,,posterior,-51279.5,0.00010507
14,R_Date,223518,,posterior,-51274.5,0.00010407
14,R_Date,223518,,posterior,-51269.5,0.00010147
14,R_Date,223518,,posterior,-51264.5,0.00010682
14,R_Date,223518,,posterior,-51259.5,0.00010028
14,R_Date,223518,,posterior,-51254.5,0.00011037
14,R_Date,223518,,posterior,-51249.5,0.0000973
14,R_Date,223518,,posterior,-51244.5,0.00010133
14,R_Date,223518,,posterior,-51239.5,0.00010275
14,R_Date,223518,,posterior,-51234.5,0.00011042
14,R_Date,223518,,posterior,-51229.5,0.00010327
14,R_Date,223518,,posterior,-51224.5,0.0000974
14,R_Date,223518,,posterior,-51219.5,0.00010104
14,R_Date,223518,,posterior,-51214.5,0.0001098
14,R_Date,223518,,posterior,-51209.5,0.00010573
14,R_Date,223518,,posterior,-51204.5,0.00010639
14,R_Date,223518,,posterior,-51199.5,0.00010781
14,R_Date,223518,,posterior,-51194.5,0.00009872
14,R_Date,223518,,posterior,-51189.5,0.00010189
14,R_Date,223518,,posterior,-51184.5,0.00010327
14,R_Date,223518,,posterior,-51179.5,0.0001054
14,R_Date,223518,,posterior,-51174.5,0.00010876
14,R_Date,223518,,posterior,-51169.5,0.00010516
14,R_Date,223518,,posterior,-51164.5,0.00010743
14,R_Date,223518,,posterior,-51159.5,0.00010848
14,R_Date,223518,,posterior,-51154.5,0.00010563
14,R_Date,223518,,posterior,-51149.5,0.00010824
14,R_Date,223518,,posterior,-51144.5,0.00011032
14,R_Date,223518,,posterior,-51139.5,0.00011013
14,R_Date,223518,,posterior,-51134.5,0.00010568
14,R_Date,223518,,posterior,-51129.5,0.00011146
14,R_Date,223518,,posterior,-51124.5,0.0001099
14,R_Date,223518,,posterior,-51119.5,0.00010421
14,R_Date,223518,,posterior,-51114.5,0.00010634
14,R_Date,223518,,posterior,-51109.5,0.00011373
14,R_Date,223518,,posterior,-51104.5,0.00011217
14,R_Date,223518,,posterior,-51099.5,0.00011302
14,R_Date,223518,,posterior,-51094.5,0.00010545
14,R_Date,223518,,posterior,-51089.5,0.00011274
14,R_Date,223518,,posterior,-51084.5,0.00011037
14,R_Date,223518,,posterior,-51079.5,0.00010573
14,R_Date,223518,,posterior,-51074.5,0.00010843
14,R_Date,223518,,posterior,-51069.5,0.00010848
14,R_Date,223518,,posterior,-51064.5,0.00010862
14,R_Date,223518,,posterior,-51059.5,0.00011832
14,R_Date,223518,,posterior,-51054.5,0.0001169
14,R_Date,223518,,posterior,-51049.5,0.00011184
14,R_Date,223518,,posterior,-51044.5,0.00011269
14,R_Date,223518,,posterior,-51039.5,0.00010582
14,R_Date,223518,,posterior,-51034.5,0.00011099
14,R_Date,223518,,posterior,-51029.5,0.00011165
14,R_Date,223518,,posterior,-51024.5,0.00011312
14,R_Date,223518,,posterior,-51019.5,0.00011364
14,R_Date,223518,,posterior,-51014.5,0.00011766
14,R_Date,223518,,posterior,-51009.5,0.00011766
14,R_Date,223518,,posterior,-51004.5,0.00011274
14,R_Date,223518,,posterior,-50999.5,0.00011032
14,R_Date,223518,,posterior,-50994.5,0.00011174
14,R_Date,223518,,posterior,-50989.5,0.0001089
14,R_Date,223518,,posterior,-50984.5,0.00011695
14,R_Date,223518,,posterior,-50979.5,0.00011397
14,R_Date,223518,,posterior,-50974.5,0.00011799
14,R_Date,223518,,posterior,-50969.5,0.00012031
14,R_Date,223518,,posterior,-50964.5,0.00011454
14,R_Date,223518,,posterior,-50959.5,0.00011941
14,R_Date,223518,,posterior,-50954.5,0.00011875
14,R_Date,223518,,posterior,-50949.5,0.00011548
14,R_Date,223518,,posterior,-50944.5,0.00011236
14,R_Date,223518,,posterior,-50939.5,0.00011922
14,R_Date,223518,,posterior,-50934.5,0.00011823
14,R_Date,223518,,posterior,-50929.5,0.00011671
14,R_Date,223518,,posterior,-50924.5,0.0001224
14,R_Date,223518,,posterior,-50919.5,0.00012159
14,R_Date,223518,,posterior,-50914.5,0.00012367
14,R_Date,223518,,posterior,-50909.5,0.00011828
14,R_Date,223518,,posterior,-50904.5,0.00011439
14,R_Date,223518,,posterior,-50899.5,0.00012159
14,R_Date,223518,,posterior,-50894.5,0.00011553
14,R_Date,223518,,posterior,-50889.5,0.00012491
14,R_Date,223518,,posterior,-50884.5,0.00012382
14,R_Date,223518,,posterior,-50879.5,0.0001286
14,R_Date,223518,,posterior,-50874.5,0.00012116
14,R_Date,223518,,posterior,-50869.5,0.00012372
14,R_Date,223518,,posterior,-50864.5,0.00011842
14,R_Date,223518,,posterior,-50859.5,0.00011932
14,R_Date,223518,,posterior,-50854.5,0.00012775
14,R_Date,223518,,posterior,-50849.5,0.00012666
14,R_Date,223518,,posterior,-50844.5,0.00012031
14,R_Date,223518,,posterior,-50839.5,0.00012367
14,R_Date,223518,,posterior,-50834.5,0.0001179
14,R_Date,223518,,posterior,-50829.5,0.00012126
14,R_Date,223518,,posterior,-50824.5,0.00012642
14,R_Date,223518,,posterior,-50819.5,0.00012462
14,R_Date,223518,,posterior,-50814.5,0.00012689
14,R_Date,223518,,posterior,-50809.5,0.00012884
14,R_Date,223518,,posterior,-50804.5,0.00012633
14,R_Date,223518,,posterior,-50799.5,0.0001286
14,R_Date,223518,,posterior,-50794.5,0.00012358
14,R_Date,223518,,posterior,-50789.5,0.00012652
14,R_Date,223518,,posterior,-50784.5,0.00012959
14,R_Date,223518,,posterior,-50779.5,0.00012808
14,R_Date,223518,,posterior,-50774.5,0.0001295
14,R_Date,223518,,posterior,-50769.5,0.00013063
14,R_Date,223518,,posterior,-50764.5,0.00012443
14,R_Date,223518,,posterior,-50759.5,0.0001241
14,R_Date,223518,,posterior,-50754.5,0.00012031
14,R_Date,223518,,posterior,-50749.5,0.00013139
14,R_Date,223518,,posterior,-50744.5,0.00013116
14,R_Date,223518,,posterior,-50739.5,0.00013049
14,R_Date,223518,,posterior,-50734.5,0.00013958
14,R_Date,223518,,posterior,-50729.5,0.00013589
14,R_Date,223518,,posterior,-50724.5,0.00013234
14,R_Date,223518,,posterior,-50719.5,0.00013163
14,R_Date,223518,,posterior,-50714.5,0.00012434
14,R_Date,223518,,posterior,-50709.5,0.0001411
14,R_Date,223518,,posterior,-50704.5,0.00013116
14,R_Date,223518,,posterior,-50699.5,0.00013461
14,R_Date,223518,,posterior,-50694.5,0.00013665
14,R_Date,223518,,posterior,-50689.5,0.00013466
14,R_Date,223518,,posterior,-50684.5,0.00013864
14,R_Date,223518,,posterior,-50679.5,0.0001366
14,R_Date,223518,,posterior,-50674.5,0.00013367
14,R_Date,223518,,posterior,-50669.5,0.000134
14,R_Date,223518,,posterior,-50664.5,0.00012699
14,R_Date,223518,,posterior,-50659.5,0.00014252
14,R_Date,223518,,posterior,-50654.5,0.0001357
14,R_Date,223518,,posterior,-50649.5,0.00013897
14,R_Date,223518,,posterior,-50644.5,0.00013068
14,R_Date,223518,,posterior,-50639.5,0.00013253
14,R_Date,223518,,posterior,-50634.5,0.00014242
14,R_Date,223518,,posterior,-50629.5,0.00014176
14,R_Date,223518,,posterior,-50624.5,0.0001384
14,R_Date,223518,,posterior,-50619.5,0.00014375
14,R_Date,223518,,posterior,-50614.5,0.00014479
14,R_Date,223518,,posterior,-50609.5,0.00013868
14,R_Date,223518,,posterior,-50604.5,0.00013954
14,R_Date,223518,,posterior,-50599.5,0.00014129
14,R_Date,223518,,posterior,-50594.5,0.00013423
14,R_Date,223518,,posterior,-50589.5,0.00013764
14,R_Date,223518,,posterior,-50584.5,0.00014545
14,R_Date,223518,,posterior,-50579.5,0.00014167
14,R_Date,223518,,posterior,-50574.5,0.00013693
14,R_Date,223518,,posterior,-50569.5,0.00014356
14,R_Date,223518,,posterior,-50564.5,0.00014176
14,R_Date,223518,,posterior,-50559.5,0.00013958
14,R_Date,223518,,posterior,-50554.5,0.00013963
14,R_Date,223518,,posterior,-50549.5,0.00013849
14,R_Date,223518,,posterior,-50544.5,0.00013816
14,R_Date,223518,,posterior,-50539.5,0.00014039
14,R_Date,223518,,posterior,-50534.5,0.00013688
14,R_Date,223518,,posterior,-50529.5,0.00014228
14,R_Date,223518,,posterior,-50524.5,0.00014465
14,R_Date,223518,,posterior,-50519.5,0.00014451
14,R_Date,223518,,posterior,-50514.5,0.00014489
14,R_Date,223518,,posterior,-50509.5,0.00014181
14,R_Date,223518,,posterior,-50504.5,0.00014129
14,R_Date,223518,,posterior,-50499.5,0.00014413
14,R_Date,223518,,posterior,-50494.5,0.00014403
14,R_Date,223518,,posterior,-50489.5,0.00014579
14,R_Date,223518,,posterior,-50484.5,0.00014418
14,R_Date,223518,,posterior,-50479.5,0.00013916
14,R_Date,223518,,posterior,-50474.5,0.00014763
14,R_Date,223518,,posterior,-50469.5,0.00014512
14,R_Date,223518,,posterior,-50464.5,0.00014479
14,R_Date,223518,,posterior,-50459.5,0.00015147
14,R_Date,223518,,posterior,-50454.5,0.00014408
14,R_Date,223518,,posterior,-50449.5,0.00015445
14,R_Date,223518,,posterior,-50444.5,0.00015942
14,R_Date,223518,,posterior,-50439.5,0.00014962
14,R_Date,223518,,posterior,-50434.5,0.00014474
14,R_Date,223518,,posterior,-50429.5,0.00014588
14,R_Date,223518,,posterior,-50424.5,0.00014536
14,R_Date,223518,,posterior,-50419.5,0.00014882
14,R_Date,223518,,posterior,-50414.5,0.00015526
14,R_Date,223518,,posterior,-50409.5,0.0001562
14,R_Date,223518,,posterior,-50404.5,0.0001518
14,R_Date,223518,,posterior,-50399.5,0.00015199
14,R_Date,223518,,posterior,-50394.5,0.00014972
14,R_Date,223518,,posterior,-50389.5,0.00014711
14,R_Date,223518,,posterior,-50384.5,0.00015275
14,R_Date,223518,,posterior,-50379.5,0.00015161
14,R_Date,223518,,posterior,-50374.5,0.0001535
14,R_Date,223518,,posterior,-50369.5,0.00015189
14,R_Date,223518,,posterior,-50364.5,0.00016188
14,R_Date,223518,,posterior,-50359.5,0.00014508
14,R_Date,223518,,posterior,-50354.5,0.00014872
14,R_Date,223518,,posterior,-50349.5,0.00014754
14,R_Date,223518,,posterior,-50344.5,0.00015644
14,R_Date,223518,,posterior,-50339.5,0.0001553
14,R_Date,223518,,posterior,-50334.5,0.00015265
14,R_Date,223518,,posterior,-50329.5,0.00014768
14,R_Date,223518,,posterior,-50324.5,0.00014617
14,R_Date,223518,,posterior,-50319.5,0.00015469
14,R_Date,223518,,posterior,-50314.5,0.00015152
14,R_Date,223518,,posterior,-50309.5,0.00014863
14,R_Date,223518,,posterior,-50304.5,0.00014934
14,R_Date,223518,,posterior,-50299.5,0.00015715
14,R_Date,223518,,posterior,-50294.5,0.00015
14,R_Date,223518,,posterior,-50289.5,0.0001544
14,R_Date,223518,,posterior,-50284.5,0.00015024
14,R_Date,223518,,posterior,-50279.5,0.00015933
14,R_Date,223518,,posterior,-50274.5,0.00014607
14,R_Date,223518,,posterior,-50269.5,0.00016009
14,R_Date,223518,,posterior,-50264.5,0.00015668
14,R_Date,223518,,posterior,-50259.5,0.00015573
14,R_Date,223518,,posterior,-50254.5,0.00015095
14,R_Date,223518,,posterior,-50249.5,0.00014981
14,R_Date,223518,,posterior,-50244.5,0.00016051
14,R_Date,223518,,posterior,-50239.5,0.00015199
14,R_Date,223518,,posterior,-50234.5,0.00015795
14,R_Date,223518,,posterior,-50229.5,0.00015431
14,R_Date,223518,,posterior,-50224.5,0.0001483
14,R_Date,223518,,posterior,-50219.5,0.00014877
14,R_Date,223518,,posterior,-50214.5,0.00015724
14,R_Date,223518,,posterior,-50209.5,0.00015848
14,R_Date,223518,,posterior,-50204.5,0.00015597
14,R_Date,223518,,posterior,-50199.5,0.00015947
14,R_Date,223518,,posterior,-50194.5,0.00016065
14,R_Date,223518,,posterior,-50189.5,0.00015559
14,R_Date,223518,,posterior,-50184.5,0.00016359
14,R_Date,223518,,posterior,-50179.5,0.00014991
14,R_Date,223518,,posterior,-50174.5,0.00016103
14,R_Date,223518,,posterior,-50169.5,0.00016193
14,R_Date,223518,,posterior,-50164.5,0.00016709
14,R_Date,223518,,posterior,-50159.5,0.00016487
14,R_Date,223518,,posterior,-50154.5,0.00015005
14,R_Date,223518,,posterior,-50149.5,0.00014669
14,R_Date,223518,,posterior,-50144.5,0.00015706
14,R_Date,223518,,posterior,-50139.5,0.00016316
14,R_Date,223518,,posterior,-50134.5,0.00015961
14,R_Date,223518,,posterior,-50129.5,0.0001616
14,R_Date,223518,,posterior,-50124.5,0.00016733
14,R_Date,223518,,posterior,-50119.5,0.00016283
14,R_Date,223518,,posterior,-50114.5,0.00016255
14,R_Date,223518,,posterior,-50109.5,0.00016023
14,R_Date,223518,,posterior,-50104.5,0.00015895
14,R_Date,223518,,posterior,-50099.5,0.00016136
14,R_Date,223518,,posterior,-50094.5,0.0001598
14,R_Date,223518,,posterior,-50089.5,0.00016818
14,R_Date,223518,,posterior,-50084.5,0.00015516
14,R_Date,223518,,posterior,-50079.5,0.00016075
14,R_Date,223518,,posterior,-50074.5,0.00015994
14,R_Date,223518,,posterior,-50069.5,0.00015824
14,R_Date,223518,,posterior,-50064.5,0.00016108
14,R_Date,223518,,posterior,-50059.5,0.00015706
14,R_Date,223518,,posterior,-50054.5,0.00014626
14,R_Date,223518,,posterior,-50049.5,0.0001544
14,R_Date,223518,,posterior,-50044.5,0.00015431
14,R_Date,223518,,posterior,-50039.5,0.0001643
14,R_Date,223518,,posterior,-50034.5,0.00016956
14,R_Date,223518,,posterior,-50029.5,0.00016013
14,R_Date,223518,,posterior,-50024.5,0.00016615
14,R_Date,223518,,posterior,-50019.5,0.00016563
14,R_Date,223518,,posterior,-50014.5,0.00015885
14,R_Date,223518,,posterior,-50009.5,0.00016288
14,R_Date,223518,,posterior,-50004.5,0.00016425
14,R_Date,223518,,posterior,-49999.5,0.00015355
14,R_Date,223518,,posterior,-49994.5,0.00015563
14,R_Date,223518,,posterior,-49989.5,0.00016326
14,R_Date,223518,,posterior,-49984.5,0.0001572
14,R_Date,223518,,posterior,-49979.5,0.00016335
14,R_Date,223518,,posterior,-49974.5,0.00015677
14,R_Date,223518,,posterior,-49969.5,0.00015871
14,R_Date,223518,,posterior,-49964.5,0.00016307
14,R_Date,223518,,posterior,-49959.5,0.00016785
14,R_Date,223518,,posterior,-49954.5,0.00016402
14,R_Date,223518,,posterior,-49949.5,0.00016695
14,R_Date,223518,,posterior,-49944.5,0.00016122
14,R_Date,223518,,posterior,-49939.5,0.00015563
14,R_Date,223518,,posterior,-49934.5,0.00015417
14,R_Date,223518,,posterior,-49929.5,0.00015526
14,R_Date,223518,,posterior,-49924.5,0.00016411
14,R_Date,223518,,posterior,-49919.5,0.00017287
14,R_Date,223518,,posterior,-49914.5,0.00016747
14,R_Date,223518,,posterior,-49909.5,0.00016757
14,R_Date,223518,,posterior,-49904.5,0.00016013
14,R_Date,223518,,posterior,-49899.5,0.0001617
14,R_Date,223518,,posterior,-49894.5,0.00016771
14,R_Date,223518,,posterior,-49889.5,0.00016217
14,R_Date,223518,,posterior,-49884.5,0.00016496
14,R_Date,223518,,posterior,-49879.5,0.00016354
14,R_Date,223518,,posterior,-49874.5,0.00016335
14,R_Date,223518,,posterior,-49869.5,0.00015999
14,R_Date,223518,,posterior,-49864.5,0.00017817
14,R_Date,223518,,posterior,-49859.5,0.00016283
14,R_Date,223518,,posterior,-49854.5,0.00015947
14,R_Date,223518,,posterior,-49849.5,0.00016776
14,R_Date,223518,,posterior,-49844.5,0.0001741
14,R_Date,223518,,posterior,-49839.5,0.00017036
14,R_Date,223518,,posterior,-49834.5,0.00017045
14,R_Date,223518,,posterior,-49829.5,0.00017349
14,R_Date,223518,,posterior,-49824.5,0.00016454
14,R_Date,223518,,posterior,-49819.5,0.00016274
14,R_Date,223518,,posterior,-49814.5,0.00016596
14,R_Date,223518,,posterior,-49809.5,0.00017405
14,R_Date,223518,,posterior,-49804.5,0.00016435
14,R_Date,223518,,posterior,-49799.5,0.00017386
14,R_Date,223518,,posterior,-49794.5,0.00017595
14,R_Date,223518,,posterior,-49789.5,0.00017235
14,R_Date,223518,,posterior,-49784.5,0.00017566
14,R_Date,223518,,posterior,-49779.5,0.00016993
14,R_Date,223518,,posterior,-49774.5,0.00016615
14,R_Date,223518,,posterior,-49769.5,0.00017206
14,R_Date,223518,,posterior,-49764.5,0.00017277
14,R_Date,223518,,posterior,-49759.5,0.00016217
14,R_Date,223518,,posterior,-49754.5,0.00017249
14,R_Date,223518,,posterior,-49749.5,0.00017273
14,R_Date,223518,,posterior,-49744.5,0.00017206
14,R_Date,223518,,posterior,-49739.5,0.00017708
14,R_Date,223518,,posterior,-49734.5,0.00017486
14,R_Date,223518,,posterior,-49729.5,0.00017386
14,R_Date,223518,,posterior,-49724.5,0.0001795
14,R_Date,223518,,posterior,-49719.5,0.00016993
14,R_Date,223518,,posterior,-49714.5,0.00016458
14,R_Date,223518,,posterior,-49709.5,0.00017292
14,R_Date,223518,,posterior,-49704.5,0.00017349
14,R_Date,223518,,posterior,-49699.5,0.00016728
14,R_Date,223518,,posterior,-49694.5,0.00017197
14,R_Date,223518,,posterior,-49689.5,0.00017017
14,R_Date,223518,,posterior,-49684.5,0.00017339
14,R_Date,223518,,posterior,-49679.5,0.00016477
14,R_Date,223518,,posterior,-49674.5,0.00016671
14,R_Date,223518,,posterior,-49669.5,0.00016828
14,R_Date,223518,,posterior,-49664.5,0.00016956
